source,target,weight
83793,92175,0.8509965134519041
83793,92420,0.8945009614576539
83793,93535,0.9180448564652794
83793,96791,0.8735137158077669
20312,18928,0.8581705694757265
20312,9274,0.7817861787975622
20312,10614,0.8171979223543919
20312,13855,0.8171366965419832
20312,23899,0.8078655762220792
59225,31305,0.8637009744840629
59225,40723,0.8787535025161347
59225,45524,0.9532834602033768
59225,55802,0.8636999112020073
59225,67037,0.9074716970238716
59225,87711,0.929800842017078
59225,96364,0.9120308324676181
59225,71190,0.8763611024957585
48986,42929,0.816346005487316
48986,48397,0.8886094912387706
48986,53440,0.8869224778371091
48986,66499,0.8630343283533404
48986,68208,0.8879596685483091
48986,69215,0.8760206436337983
48986,64846,0.8460740668573863
48986,65405,0.8517018565023184
30552,25876,0.8833952490776219
30552,50261,0.8880353927167344
51039,48699,0.869839145966412
51039,51076,0.8085038365877031
51039,53348,0.8414203298596361
51039,58732,0.8040732483357973
51039,59977,0.7933360955185812
51039,74683,0.8316967820537309
51039,95672,0.7998372521678965
3937,1206,0.8273162963494984
3937,1980,0.9298761745963464
3937,8283,0.866485740035744
3937,8622,0.8784391662184434
3937,10761,0.8708674551609171
3937,11200,0.8950440401855682
3937,15573,0.8628349017355124
3937,19908,0.8804450176931915
3937,8447,0.8005916224836948
3937,9278,0.846958788587613
3937,10614,0.8406479631619895
3937,18734,0.830835180001554
3947,226,0.8823985141450216
3947,246,0.854859346025377
3947,1950,0.8506581425617938
3947,1980,0.956657784430937
3947,2034,0.8906782122447525
3947,4631,0.8913454710275086
3947,4651,0.8926707560713782
3947,6838,0.8981797513582469
3947,10761,0.898078701602607
3947,11200,0.929311608540564
3947,12777,0.895433207874943
3947,14077,0.9306141477490999
3947,15337,0.9229632205005007
3947,4744,0.8553243164521332
3947,7152,0.864970345189365
3947,7171,0.8416398344363912
3947,8525,0.8631270836850068
3947,8622,0.8434922703812943
3947,9096,0.8739412427876685
3947,12086,0.845004668933545
3947,15537,0.84206950021721
3947,24575,0.8482624371072371
16238,1453,0.6938515959397863
16238,1995,0.7055307603181787
16238,6187,0.6850754770442723
16238,8622,0.7334238794024716
16238,10059,0.6941861532103416
16238,18546,0.7092321884100311
96111,64512,0.804747310980708
96111,76381,0.8777532776701443
96111,80889,0.8826560942409923
96111,88824,0.8158333757816058
96111,88911,0.8675758770183218
96111,61687,0.8753640308757585
96111,94016,0.8916966507188219
96111,97837,0.8659091484314692
96111,97603,0.8603950379511872
57199,53348,0.8422301766210785
57199,53425,0.8350538774755656
57199,56287,0.8581490873537785
57199,66228,0.8870030685025021
57199,80658,0.898575864867965
57199,82451,0.88448551215468
57199,87207,0.9024123272155058
57199,91388,0.8992564951822621
57199,58732,0.8482037547179884
57199,59977,0.8311782772577766
57199,62833,0.829960422834539
57199,75883,0.8390492974795443
57199,99923,0.8423951642284688
81775,84519,0.807666594996124
81775,85899,0.7962145651835312
81775,86270,0.7960794730754114
81775,89646,0.7961457976435875
81775,94765,0.8499640225064699
81775,95105,0.8704274320160822
81775,97594,0.8306715150942975
89973,66155,0.89261777858867
89973,70807,0.8723317331399411
89973,71190,0.8773576704652398
89973,75514,0.8636228690610919
89973,82966,0.8972858281040321
89973,86821,0.8634212621955584
89973,87728,0.7719557308246718
89973,89205,0.9502044745395173
89973,92420,0.8881490531591605
89973,99085,0.8802054237728776
22391,8505,0.8080620917081255
22391,20169,0.7178218292597869
22391,21274,0.7984893263491225
22391,1386,0.785548814763928
22391,11880,0.7922164510248576
22391,21974,0.8309912612120117
22391,22094,0.7889788515413269
22391,29226,0.880590300174559
22391,24560,0.7290444320648177
73594,48123,0.817760256785461
73594,53440,0.9199991702356158
73594,59437,0.8826575626068506
73594,59797,0.9407179255786778
73594,67053,0.8701736284449856
73594,67939,0.9216496712426165
73594,68208,0.8912731355610732
73594,66499,0.8972254231382325
73594,77804,0.9493830080960971
73594,79795,0.9249136642746959
73594,82810,0.8814140665553829
73594,84519,0.849939024926792
73594,88778,0.8538739156233235
73594,89711,0.8685873116487262
73594,90403,0.8820765704450415
73594,92175,0.8737082154532034
73594,99923,0.8667035512209489
65405,48986,0.8517018565023184
65405,66499,0.9129549742595489
65405,79795,0.8722572255617452
65405,82451,0.8596826853813342
65405,89347,0.8484207936091975
22399,17489,0.8683881301469368
22399,8622,0.7839411846843176
22399,10612,0.7800926677732821
22399,18734,0.8007958956924865
22399,28836,0.7991152566541649
8068,393,0.8327129992125195
8068,2034,0.8727697995817613
8068,2304,0.8587684115776726
8068,3495,0.8306372700250758
8068,4859,0.8889459808142726
8068,5240,0.8626425722967939
8068,6447,0.864577111061348
8068,1045,0.8648014884953853
8068,1980,0.8615145351278456
8068,9226,0.8724549682467523
8068,11470,0.8713209327894212
8068,10642,0.8361779521162541
8068,11617,0.8596781802356405
8068,25300,0.8163647233263405
87941,64844,0.8746712306422648
87941,80889,0.8380510272760446
87941,86930,0.835282676110741
87941,71093,0.8915443537012904
87941,76477,0.8647691151524306
87941,87704,0.8738379132499196
87941,91453,0.9035444469418611
87941,92202,0.8723149884746675
87941,89711,0.8347272464470437
98182,53425,0.7919762098194909
98182,67920,0.8564657073821759
98182,76477,0.9183544903256271
98182,77361,0.9239517703605654
98182,83093,0.8278934629597288
98182,86645,0.8632996802490924
98182,89378,0.8840653407223334
98182,91258,0.8637131459016425
98182,94008,0.9168576704222172
98182,87711,0.9188629894912833
98182,96364,0.8627648441230709
51076,51039,0.8085038365877031
51076,51867,0.8752749975603574
51076,61687,0.872103001987728
51076,67835,0.8973781724093575
51076,74683,0.9064943499866323
51076,88224,0.8860276427114703
51076,92202,0.8486587988213354
51076,98206,0.8744683543315762
85899,80260,0.8263267995368754
85899,81775,0.7962145651835312
85899,64844,0.8446470654041877
85899,66736,0.8286761443973347
85899,71093,0.8407418150234264
85899,79977,0.8575997291787107
85899,86270,0.9001285575375357
85899,95105,0.8608957216758122
85899,97594,0.8421020149721519
26510,10317,0.861452655488193
26510,11305,0.9169920782339867
26510,15128,0.8671165581661748
26510,18104,0.8858671772399402
26510,25916,0.8510769064620108
26510,12182,0.8527151783669081
26510,28005,0.8744165818605805
26510,28855,0.846869021815191
8081,2589,0.8790521451419838
8081,10248,0.8368948366814675
8081,10718,0.8110169752440898
8081,20577,0.8318060080414975
8081,19851,0.7864785699968293
8081,21431,0.7853348976001158
8081,21460,0.7438312816060856
77716,51716,0.8955570830408233
77716,72562,0.8954932801242634
77716,75525,0.8631854729890275
77716,71093,0.8992259015582083
77716,87711,0.8844813004140317
77716,79240,0.8214379805356264
77716,80860,0.8713256868968593
77716,88731,0.8253004629235393
77716,98206,0.8579497712259905
98196,76627,0.8743847064691891
98196,96833,0.9121732346060701
98196,77361,0.8469219322022876
98196,78920,0.8388722677588948
98196,83699,0.8614061389240694
98196,89378,0.8717235280476885
12182,7758,0.8548035105903145
12182,10317,0.8951849387958152
12182,11451,0.8648643921281808
12182,1980,0.8602553542168418
12182,15128,0.8900300896221086
12182,17385,0.9036438353081552
12182,31307,0.8550681213181353
12182,16152,0.8397530465058841
12182,26510,0.8527151783669081
12182,28855,0.8155263008564549
1950,1527,0.8900024804776464
1950,1543,0.8532122723381175
1950,3947,0.8506581425617938
1950,11200,0.876065086773061
1950,11305,0.839222141116347
1950,11346,0.87526387891965
1950,14044,0.8856384062923333
1950,14077,0.8423333171610566
1950,3460,0.8045379991071651
1950,12051,0.8008740489480332
98206,51076,0.8744683543315762
98206,51716,0.8585338299133519
98206,59067,0.7756193739043373
98206,83272,0.8471156816820576
98206,77716,0.8579497712259905
98206,98574,0.8814406490269422
98206,98685,0.8844215080486615
85918,55802,0.7919630162733687
85918,64673,0.7853081600649429
85918,72391,0.772903106752187
85918,80860,0.7648646701052554
85918,91234,0.7840095122001897
85918,95672,0.7691696589062439
85918,99791,0.7715495874904541
28584,19549,0.830942413483258
28584,10761,0.7988750117002661
28584,19828,0.788153291298708
28584,27736,0.7771529963858274
28584,28874,0.7933099530326085
28584,29194,0.792741804723334
28584,45292,0.776494938200141
47022,31521,0.8837176355352013
47022,45524,0.8466005665911376
47022,71142,0.8455616747688726
47022,80632,0.86048534285642
47022,82960,0.8530777822508906
47022,95631,0.8912250582712868
47022,96901,0.8631095539733636
47022,60778,0.8314824932402262
28591,14315,0.8588444149619404
28591,25458,0.8272059508845038
28591,26059,0.8346820117559722
28591,17034,0.8377271406364208
1967,188,0.7959224841709851
1967,2245,0.8269205926009198
1967,9107,0.8641730610320518
1967,13207,0.8179753263701109
1967,3588,0.7751046560146879
1967,4760,0.7799350491074143
42929,31521,0.8665375850352851
42929,29635,0.8100692145708741
42929,44624,0.887182733720422
42929,48986,0.816346005487316
42929,66736,0.811369705425345
79795,51864,0.8824390505550138
79795,51952,0.8504759725847291
79795,63163,0.899869413956802
79795,65405,0.8722572255617452
79795,67053,0.8790719019481383
79795,67512,0.8855977350150792
79795,73594,0.9249136642746959
79795,66499,0.8989807914886339
79795,81636,0.9014387680365732
79795,94229,0.8850433065656832
79795,95672,0.8734832089231495
79795,86645,0.8642387777284455
79795,99085,0.8540594652028236
14263,1206,0.7845185746142925
14263,1494,0.7845117260380066
14263,8505,0.7620454292348382
14263,18231,0.7708939675349988
14263,22575,0.7650687586592134
67512,40723,0.838233949527277
67512,55807,0.8711417973873463
67512,56287,0.8669870936145064
67512,58732,0.8725811086489139
67512,59977,0.8307406938993297
67512,71645,0.8858812245264468
67512,72562,0.8971272122771825
67512,76853,0.9435602890371111
67512,79795,0.8855977350150792
67512,87711,0.9163781814915475
67512,88224,0.9278635853550385
67512,88265,0.897564264036312
67512,95672,0.8950789759272477
67512,96364,0.8904244873800025
67512,79667,0.8446137320265071
67512,82042,0.872561235190689
67512,85444,0.8528873977519196
67512,89711,0.8588847244421828
81850,75514,0.9022817866492902
81850,63163,0.7722251521101406
81850,82810,0.7783921730638821
87995,81410,0.8942112643299165
87995,87161,0.8747603093444306
87995,44715,0.8267972562675807
87995,61687,0.8326479762724032
87995,76381,0.8263133242124386
87995,98574,0.8488713732761687
87995,99791,0.8514096919715927
1980,226,0.8911257885871096
1980,452,0.8693009146694957
1980,495,0.7786277794870426
1980,1494,0.8550299472119242
1980,3937,0.9298761745963464
1980,3947,0.956657784430937
1980,11200,0.9402483872553402
1980,11369,0.9134253632596744
1980,14077,0.9570947801921864
1980,19908,0.9254455589039255
1980,2034,0.8837497502684923
1980,2245,0.8592060539858051
1980,2674,0.8379076766454103
1980,4670,0.8445336179283106
1980,4744,0.8782271701542594
1980,4957,0.870482446754707
1980,5240,0.8944871552971176
1980,5791,0.8790727377192722
1980,6838,0.8962515538627215
1980,6983,0.8524854531011248
1980,7138,0.8620477246402859
1980,7152,0.837942862182907
1980,7416,0.8328352459492506
1980,7493,0.8972411508717991
1980,8068,0.8615145351278456
1980,8283,0.8977927164378475
1980,8505,0.842703020673325
1980,8525,0.8634080589210522
1980,9079,0.8490346102092434
1980,9096,0.8801376195124896
1980,9278,0.878146863246431
1980,9366,0.8506754798517115
1980,9640,0.8775933991701365
1980,10612,0.8520120474257208
1980,10614,0.845010183383587
1980,10718,0.7997460552836141
1980,10761,0.8928107025686703
1980,11204,0.8289422458620657
1980,11451,0.8620648612979218
1980,11880,0.8385066025939106
1980,12182,0.8602553542168418
1980,12344,0.8051878328563875
1980,12777,0.9012265182819797
1980,12954,0.8459819147647538
1980,13207,0.8228674149702994
1980,13294,0.7837137750888079
1980,13354,0.8250819519536684
1980,13374,0.6926065911915256
1980,13819,0.8337213789948993
1980,14044,0.8923895795576646
1980,15128,0.8666315617528156
1980,15227,0.8065024680858013
1980,15337,0.9003524681819192
1980,15573,0.8972038626845835
1980,15964,0.8336687758468821
1980,18382,0.8455790149854698
1980,18894,0.787104496790113
1980,18928,0.8426268094443324
1980,19351,0.8447847758763786
1980,19549,0.8589259862531128
1980,22094,0.8454963766784899
1980,22508,0.9041526640148465
1980,22538,0.7776836760494519
1980,23262,0.8231100913132978
1980,23365,0.7827389508708636
1980,23508,0.7219669586228
1980,23744,0.825492574831017
1980,23899,0.8772180836063846
1980,24575,0.844098300462774
1980,26046,0.8730761536431837
1980,28005,0.8460605805616456
1980,28017,0.813027349541719
1980,28855,0.8256571995524754
1980,31879,0.7737859356369007
6085,1994,0.8288430706384271
6085,4710,0.8832889875631548
6085,5240,0.8511922959865489
6085,13144,0.9457271175595338
1994,1045,0.8338190342421146
1994,1322,0.8137133164223359
1994,2184,0.8464266294189818
1994,6085,0.8288430706384271
1994,6265,0.8416306398995391
1994,8283,0.8508850406863948
1994,10234,0.8190589311562843
1994,16152,0.8024851093372336
1995,984,0.8768690903418963
1995,1329,0.8134955524884084
1995,5666,0.788415322900417
1995,9107,0.7915826863512799
1995,11932,0.8205441661778243
1995,13884,0.8303231597391821
1995,16365,0.8268791373181136
1995,4949,0.7742681470626948
1995,16238,0.7055307603181787
18382,5240,0.8777026912287181
18382,9366,0.8739822279115236
18382,13144,0.9058119211560229
18382,16066,0.78135081063464
18382,18185,0.8222854970478283
18382,1980,0.8455790149854698
18382,11617,0.8469693420096919
18382,17034,0.8489012361288117
18382,23899,0.8888870828442634
18382,31307,0.8849270154916095
18382,19351,0.8418726875412693
18382,19698,0.8381560279720995
18382,28855,0.8149885144278936
67536,48397,0.8353499336485033
67536,51864,0.8520650666211814
67536,53440,0.8448258058122797
67536,59797,0.8354820640082414
67536,68433,0.8195458019620812
67536,84519,0.8357352107452872
67536,93535,0.8241957231063625
90075,45313,0.7422414489880959
90075,59381,0.8141091000818934
90075,66766,0.80412571862835
90075,76154,0.8698677501551764
90075,76541,0.8468544465879081
90075,82770,0.8709181622339511
90075,90403,0.8367141678084191
71645,42709,0.8513269721210722
71645,67512,0.8858812245264468
71645,72562,0.8372073231860101
71645,83310,0.8359634516255108
71645,99923,0.8347593276247591
22498,1357,0.8100659519087253
22498,5666,0.8039342980527857
22498,9580,0.8041687262433456
22498,11364,0.8111231109850909
22498,12384,0.8111611428215578
22498,28005,0.8105726443378417
2022,236,0.8833843253740948
2022,2589,0.8670497069160396
2022,4651,0.8787695791261285
2022,4670,0.8459809575192722
2022,6441,0.8610934260663724
2022,8273,0.8739501221840688
2022,9993,0.8399373067693324
2022,10220,0.8553179704525652
2022,3588,0.754315952068218
2022,11043,0.8318879442131139
2022,15784,0.821241734361536
2022,18971,0.8217763133887882
14315,4859,0.8097130144929157
14315,1322,0.8386445128001281
14315,17034,0.8467137205611974
14315,18185,0.8535204600184739
14315,23715,0.8615355713813251
14315,24030,0.8404482571156415
14315,28591,0.8588444149619404
14315,23508,0.7626999186352732
14315,26059,0.829124090285609
10220,2022,0.8553179704525652
10220,7152,0.8446774158519934
10220,11563,0.8337189904129836
10220,12450,0.8429649384227605
10220,15219,0.8512408284425179
10220,15784,0.8864222826604253
10220,18231,0.8367755407724307
10220,24575,0.8114681165805834
16365,1995,0.8268791373181136
16365,5666,0.8655130053518791
16365,6759,0.8916435823028805
16365,6922,0.8829111825818702
16365,7633,0.8094491953727467
16365,1329,0.8274324884822657
16365,11563,0.8346789965886762
16365,12450,0.8143116045853672
16365,13884,0.8156545468351414
16365,16535,0.8117640303306608
16365,24560,0.7347847200977244
16365,24834,0.770826630844805
16365,31225,0.7660915082862625
22508,13294,0.7968859037466917
22508,21178,0.8694380564295016
22508,1980,0.9041526640148465
22508,17489,0.8114396222942633
22508,26816,0.8392556976146534
22508,27736,0.83999651109739
22508,28005,0.8775660896322064
77804,67939,0.902714463610639
77804,73594,0.9493830080960971
77804,66499,0.9145777115811375
77804,82451,0.8711521543189658
77804,87207,0.8761733172182433
77804,88695,0.9196855734582089
77804,88778,0.8588916077664591
77804,92175,0.8663034194510623
77804,96791,0.8646946047595355
77804,97421,0.8429157336030207
24560,1453,0.7288744272296528
24560,7977,0.7388204390824423
24560,9580,0.7761242559468469
24560,16365,0.7347847200977244
24560,22391,0.7290444320648177
96240,31942,0.8521688311611761
